25, 25, 25, 12.275000958064242, 80.06446838378906
25, 25, 325, 15.748133382846282, 76.98289489746094
25, 25, 625, 11.949935818012948, 72.70249938964844
25, 25, 925, 11.69139830954939, 75.45187377929688
25, 25, 1225, 12.25894258331446, 87.85924530029297
25, 25, 1525, 15.465268442130983, 78.48350524902344
25, 25, 1825, 15.364150041976567, 85.72171020507812
25, 325, 25, 21.129296534278865, 81.55779266357422
25, 325, 325, 14.057961611140165, 86.34207153320312
25, 325, 625, 11.768108859133141, 86.82428741455078
25, 325, 925, 13.05275476243535, 72.66922760009766
25, 325, 1225, 17.728948793771938, 89.22655487060547
25, 325, 1525, 13.448697357932607, 84.05738830566406
25, 325, 1825, 12.67028511421472, 82.04163360595703
25, 625, 25, 12.821186153839161, 85.45216369628906
25, 625, 325, 15.584350206833063, 87.19754791259766
25, 625, 625, 13.089415351435843, 89.20515441894531
25, 625, 925, 10.050366243494322, 81.30210876464844
25, 625, 1225, 9.7278280529505, 77.63624572753906
25, 625, 1525, 14.415371040569765, 83.56756591796875
25, 625, 1825, 11.930174056974048, 81.59320068359375
25, 925, 25, 14.503034366286974, 86.94422149658203
25, 925, 325, 13.297247942382246, 85.51795196533203
25, 925, 625, 11.756459736909573, 84.05001831054688
25, 925, 925, 13.322245396026135, 84.66690063476562
25, 925, 1225, 13.820586651536837, 76.0430908203125
25, 925, 1525, 11.893007893769248, 86.86930084228516
25, 925, 1825, 12.818949884808834, 82.23617553710938
25, 1225, 25, 14.285289152127369, 84.62547302246094
25, 1225, 325, 11.919353931445821, 88.12239074707031
25, 1225, 625, 15.983205734819428, 83.1935806274414
25, 1225, 925, 14.535877212310885, 82.16873168945312
25, 1225, 1225, 10.275011537886645, 75.57798767089844
25, 1225, 1525, 12.047308439913756, 84.21659851074219
25, 1225, 1825, 12.06315758982161, 80.55873107910156
25, 1525, 25, 13.564018977872138, 87.1075668334961
25, 1525, 325, 10.742182968764022, 81.71279907226562
25, 1525, 625, 9.894903095509065, 80.8092041015625
25, 1525, 925, 11.036027993169395, 72.79561614990234
25, 1525, 1225, 9.915140501709159, 83.59119415283203
25, 1525, 1525, 15.016588024578814, 87.34103393554688
25, 1525, 1825, 11.691970939923586, 86.71202087402344
25, 1825, 25, 11.851265117229, 83.16988372802734
25, 1825, 325, 11.34016379242782, 87.22876739501953
25, 1825, 625, 10.26167219720094, 77.17635345458984
25, 1825, 925, 16.59499192100317, 80.64292907714844
25, 1825, 1225, 10.904419174552764, 85.19078826904297
25, 1825, 1525, 11.202191608568144, 79.3750991821289
25, 1825, 1825, 11.488786972570146, 82.94711303710938
