-1, 0, -1, 291.26459778120267, 153.9710693359375
-1, 50, -1, 20.278518002496945, 161.57211303710938
-1, 100, -1, 21.37420328853728, 163.93353271484375
-1, 150, -1, 19.9651395380832, 163.6282958984375
-1, 200, -1, 16.719351300413205, 168.00054931640625
-1, 250, -1, 15.87166220780999, 165.66748046875
-1, 300, -1, 16.186281252676096, 170.07083129882812
-1, 350, -1, 18.548042538221644, 174.94876098632812
-1, 400, -1, 15.730228415814844, 169.9676055908203
-1, 450, -1, 14.818236932709988, 167.78802490234375
-1, 500, -1, 13.398614290748036, 162.12655639648438
-1, 550, -1, 14.334912333886345, 162.25099182128906
-1, 600, -1, 12.851076482527601, 163.17539978027344
-1, 650, -1, 14.064325485180218, 162.47250366210938
-1, 700, -1, 14.037166015792385, 163.18328857421875
-1, 750, -1, 12.691261375193042, 158.85458374023438
-1, 800, -1, 12.408367827838715, 159.78582763671875
-1, 850, -1, 12.922616368889866, 161.54421997070312
-1, 900, -1, 12.702776569356075, 162.01632690429688
-1, 950, -1, 11.488806547888272, 160.24673461914062
-1, 1000, -1, 13.043887921838875, 160.54238891601562
-1, 1050, -1, 11.809267219874169, 160.60693359375
-1, 1100, -1, 10.860758607070801, 160.70668029785156
-1, 1150, -1, 11.927012388788757, 160.832275390625
-1, 1200, -1, 11.546544664030161, 159.5410614013672
-1, 1250, -1, 10.4249833378737, 158.85382080078125
-1, 1300, -1, 11.162390561262054, 160.95379638671875
-1, 1350, -1, 10.786857659308641, 160.092041015625
-1, 1400, -1, 11.565822473575505, 162.51052856445312
-1, 1450, -1, 13.586098656965861, 166.43997192382812
-1, 1500, -1, 14.19019087542798, 169.04421997070312
-1, 1550, -1, 14.687505647509083, 175.43820190429688
-1, 1600, -1, 14.87742647235232, 175.5313262939453
-1, 1650, -1, 14.490081536516675, 169.21481323242188
-1, 1700, -1, 14.619805566412191, 165.2913818359375
-1, 1750, -1, 17.916353900264056, 162.58328247070312
-1, 1800, -1, 17.97043507068924, 164.66000366210938
-1, 1850, -1, 18.4984823376288, 167.86074829101562
-1, 1900, -1, 22.826359344072465, 168.0716552734375
-1, 1950, -1, 29.98796209331345, 168.89060974121094
-1, 2000, -1, 27.895399955875313, 161.91433715820312
-1, 2050, -1, 29.263077738270596, 166.31060791015625
