50, 50, 50, 22.98402502846572, 136.0311279296875
50, 50, 450, 15.238753194475134, 141.2479248046875
50, 50, 850, 10.443400068923522, 140.689208984375
50, 50, 1250, 10.893320098604018, 131.49029541015625
50, 50, 1650, 11.754670622121308, 143.40469360351562
50, 450, 50, 16.540729059851746, 153.3599853515625
50, 450, 450, 11.71109922079272, 143.0648956298828
50, 450, 850, 9.288198866768264, 150.24261474609375
50, 450, 1250, 8.754043070709562, 140.766845703125
50, 450, 1650, 10.170944594393857, 141.96929931640625
50, 850, 50, 11.730212932070959, 138.08493041992188
50, 850, 450, 9.732411685853805, 142.69522094726562
50, 850, 850, 8.40901144172232, 141.7469482421875
50, 850, 1250, 8.501112149898752, 141.72698974609375
50, 850, 1650, 8.703869846504173, 134.63162231445312
50, 1250, 50, 15.001380090814978, 126.25296783447266
50, 1250, 450, 9.146481857371926, 140.189697265625
50, 1250, 850, 9.500996126207815, 156.96966552734375
50, 1250, 1250, 7.992490595347368, 133.8623809814453
50, 1250, 1650, 9.071157736634504, 135.909912109375
50, 1650, 50, 18.15935008496222, 164.62692260742188
50, 1650, 450, 11.677892492041973, 154.71917724609375
50, 1650, 850, 9.268288740407495, 152.04493713378906
50, 1650, 1250, 8.356867991848485, 142.27890014648438
50, 1650, 1650, 9.661645484211665, 151.17068481445312
