-1, 0, -1, 50.34273573785711, 73.55685424804688
-1, 50, -1, 45.8860906715167, 83.59722900390625
-1, 100, -1, 42.5094493441216, 84.1576156616211
-1, 150, -1, 46.16840112526037, 84.13986206054688
-1, 200, -1, 44.57293587898222, 84.21759033203125
-1, 250, -1, 39.71630499159734, 84.09869384765625
-1, 300, -1, 45.42480914339172, 84.09640502929688
-1, 350, -1, 43.974233595934436, 85.17457580566406
-1, 400, -1, 48.687555096146795, 85.56612396240234
-1, 450, -1, 42.47305616525883, 85.7145767211914
-1, 500, -1, 50.0343189774135, 85.53478240966797
-1, 550, -1, 43.96160349568565, 88.0601806640625
-1, 600, -1, 43.07891880841332, 86.66827392578125
-1, 650, -1, 44.376390852513445, 87.58250427246094
-1, 700, -1, 42.92997372140834, 86.63630676269531
-1, 750, -1, 43.48053629253979, 86.37535095214844
-1, 800, -1, 43.776023077786974, 84.78083801269531
-1, 850, -1, 48.553057115766315, 86.67935180664062
-1, 900, -1, 42.861912619641764, 88.10890197753906
-1, 950, -1, 42.72891239929569, 86.65533447265625
-1, 1000, -1, 42.775864106981196, 85.22335052490234
-1, 1050, -1, 40.54815912475927, 85.25213623046875
-1, 1100, -1, 44.362530268500784, 85.77854919433594
-1, 1150, -1, 51.38808796553326, 85.16255187988281
-1, 1200, -1, 45.782211350946305, 84.88810729980469
-1, 1250, -1, 42.830009556613554, 84.92687225341797
-1, 1300, -1, 44.369512068051584, 85.86968231201172
-1, 1350, -1, 46.09401791219642, 85.42205810546875
-1, 1400, -1, 39.152683545457734, 87.31165313720703
-1, 1450, -1, 47.95562402481308, 86.95570373535156
-1, 1500, -1, 40.86407690943385, 84.88864135742188
-1, 1550, -1, 45.72390543265572, 85.896240234375
-1, 1600, -1, 46.39561003050412, 87.00137329101562
-1, 1650, -1, 41.49122304045766, 84.64120483398438
-1, 1700, -1, 47.378851986814574, 86.26068878173828
-1, 1750, -1, 46.273535752821935, 85.462646484375
-1, 1800, -1, 48.92537386482809, 85.44729614257812
-1, 1850, -1, 42.43729261437127, 84.39730834960938
-1, 1900, -1, 47.38539265106869, 84.28941345214844
-1, 1950, -1, 46.10886619049772, 85.60385131835938
-1, 2000, -1, 44.561309607149816, 84.51068115234375
-1, 2050, -1, 47.732915611262875, 90.29914855957031
