215, 77, 77, 4.698259078394905, 23.528833389282227, -0.001108319314328698
305, 77, 77, 4.613050172992107, 24.441614151000977, 0.0017341004046090834
215, 77, 797, 4.551416397287276, 29.63405418395996, 0.013073784009565324
305, 77, 797, 4.58575921962715, 29.38568115234375, 0.011033481230483103
215, 77, 1517, 4.634726121887921, 27.741352081298828, 0.02850482589632188
305, 77, 1517, 4.578234624806993, 28.023128509521484, 0.013159612566658116
215, 797, 77, 4.369968231028733, 27.233301162719727, 0.018903661589953064
305, 797, 77, 4.6067151312173555, 27.62950897216797, 0.021414146613651895
215, 797, 797, 4.552220805150302, 28.639606475830078, 0.0248819812294965
305, 797, 797, 4.58762111541023, 28.430831909179688, 0.05693871113248827
215, 797, 1517, 4.4355581813908085, 30.534534454345703, 0.012615560564194881
305, 797, 1517, 4.53490973603709, 30.345409393310547, 0.02018537448377775
215, 1517, 77, 4.5157240785503605, 29.662294387817383, 0.022049253387268885
305, 1517, 77, 4.5456955319570405, 28.960792541503906, 0.04257649140126994
215, 1517, 797, 4.538882579055222, 25.463611602783203, 0.043465223056413045
305, 1517, 797, 4.6371087982150785, 26.120140075683594, 0.02635947945454397
215, 1517, 1517, 4.52914572181564, 26.08621597290039, 0.03508336249074444
305, 1517, 1517, 4.592222629374391, 26.278539657592773, 0.008825140802941044
