95, 50, 50, 54.128189721241164, 141.12693786621094, 0.06599611605420139
95, 50, 450, 20.471532663008755, 173.196533203125, 0.15390561784445259
95, 50, 850, 23.629710921416223, 189.95602416992188, 0.1086356626829871
95, 50, 1250, 28.71972461289082, 166.10171508789062, 0.056151207395879414
95, 50, 1650, 45.59943203717768, 136.312255859375, 0.11923791052378852
95, 450, 50, 23.905456664295844, 162.75271606445312, 0.07714280791878136
95, 450, 450, 19.863136850308436, 197.09385681152344, 0.22227718061872367
95, 450, 850, 17.025147567381925, 170.26751708984375, 0.2083530659650885
95, 450, 1250, 19.594038603749716, 211.53472900390625, 0.17156553234438413
95, 450, 1650, 28.04066475982937, 189.02981567382812, 0.10623106408641336
95, 850, 50, 25.30670208029146, 169.0098419189453, 0.1331471239677389
95, 850, 450, 18.374763358190357, 170.96896362304688, 0.2402893539523198
95, 850, 850, 17.46633152147611, 173.64794921875, 0.156005153679404
95, 850, 1250, 20.715041178923858, 170.20704650878906, 0.17150445778981646
95, 850, 1650, 17.416189483457313, 183.17686462402344, 0.154651407065367
95, 1250, 50, 30.805743082734548, 211.1959228515625, 0.15358926781090906
95, 1250, 450, 19.151939749388735, 168.85647583007812, 0.21686439233293484
95, 1250, 850, 18.523161615493226, 172.14328002929688, 0.2270967557447623
95, 1250, 1250, 15.997044417279804, 171.74412536621094, 0.22755388091505277
95, 1250, 1650, 16.935658236687587, 168.74017333984375, 0.24909953965234952
95, 1650, 50, 23.666626393963643, 182.82904052734375, 0.09767185435593247
95, 1650, 450, 23.03421821051393, 199.3101806640625, 0.09767205838324708
95, 1650, 850, 19.581311768990126, 185.67623901367188, 0.14693863302942403
95, 1650, 1250, 19.486045947032515, 197.05015563964844, 0.1996972940813839
95, 1650, 1650, 17.914653845844608, 190.02261352539062, 0.1600471334135376
