14, 244, 245, 32.56907913501812, 158.36050415039062
14, 244, 1190, 28.385143707685124, 152.46484375
14, 1189, 245, 39.083297996689545, 148.0452880859375
14, 1189, 1190, 34.222560608686784, 151.74774169921875
46, 244, 245, 26.29994505880112, 158.70892333984375
46, 244, 1190, 23.97384876809322, 152.41748046875
46, 1189, 245, 25.047179455466427, 147.67298889160156
46, 1189, 1190, 29.619143292841965, 151.70420837402344
78, 244, 245, 25.59402703327184, 158.5643310546875
78, 244, 1190, 22.69755648338137, 152.637939453125
78, 1189, 245, 22.80771039412416, 147.39126586914062
78, 1189, 1190, 21.939782506613792, 151.89947509765625
