25, 25, 25, 21.5421877694327, 46.222999572753906
75, 25, 25, 20.487233190982128, 47.038047790527344
125, 25, 25, 20.831984924256126, 46.22294998168945
175, 25, 25, 20.736370444131502, 45.76708221435547
25, 25, 325, 21.3573992065107, 53.62641143798828
75, 25, 325, 20.854708353899866, 52.808837890625
125, 25, 325, 21.380992422199732, 49.55218505859375
175, 25, 325, 16.702447795064668, 48.503028869628906
25, 25, 625, 18.239944650429827, 50.047000885009766
75, 25, 625, 19.49178597798919, 50.792991638183594
125, 25, 625, 17.876231777710498, 51.53559494018555
175, 25, 625, 20.686637845860005, 51.26024627685547
25, 25, 925, 20.87331254060813, 50.07502365112305
75, 25, 925, 21.0547619524218, 50.844566345214844
125, 25, 925, 19.27412471816523, 51.156494140625
175, 25, 925, 20.0088829992323, 51.96672058105469
25, 25, 1225, 16.588053917057195, 45.95158386230469
75, 25, 1225, 20.628957699697978, 48.799896240234375
125, 25, 1225, 21.328082539231122, 50.83448028564453
175, 25, 1225, 21.340306631561084, 50.532676696777344
25, 25, 1525, 20.573888545848302, 42.075294494628906
75, 25, 1525, 20.61844940971161, 42.43004608154297
125, 25, 1525, 21.294156961404017, 46.22112274169922
175, 25, 1525, 21.407338068996687, 48.98485565185547
25, 25, 1825, 20.98396320907376, 42.15525817871094
75, 25, 1825, 18.42801565941311, 43.02043914794922
125, 25, 1825, 18.082424285961096, 41.80414962768555
175, 25, 1825, 20.99821804277493, 39.98951721191406
25, 325, 25, 17.051045393589924, 42.32286071777344
75, 325, 25, 21.066023931411717, 41.84086227416992
125, 325, 25, 21.223421972339004, 40.163368225097656
175, 325, 25, 20.111731177216647, 39.393714904785156
25, 325, 325, 21.034087169728046, 46.179473876953125
75, 325, 325, 20.97964693938335, 46.232757568359375
125, 325, 325, 14.954050066267571, 45.975704193115234
175, 325, 325, 18.571940346038712, 46.61562728881836
25, 325, 625, 21.425137077840066, 46.22981262207031
75, 325, 625, 21.279097296894246, 46.259498596191406
125, 325, 625, 17.555258758837088, 45.58956527709961
175, 325, 625, 20.64679441253464, 45.38416290283203
25, 325, 925, 21.12649242141717, 37.562721252441406
75, 325, 925, 21.108882245567397, 38.57096862792969
125, 325, 925, 20.472556498552546, 38.49101257324219
175, 325, 925, 21.395525720795177, 38.544105529785156
25, 325, 1225, 21.114441906418495, 47.238426208496094
75, 325, 1225, 18.583174426332388, 47.85188293457031
125, 325, 1225, 20.54667339588547, 48.50733947753906
175, 325, 1225, 21.370161061482424, 47.910423278808594
25, 325, 1525, 21.46526805403723, 49.230812072753906
75, 325, 1525, 20.77989590237416, 49.300453186035156
125, 325, 1525, 15.791842926416258, 47.74324417114258
175, 325, 1525, 16.00024469980713, 48.661949157714844
25, 325, 1825, 20.636598284444037, 39.87486267089844
75, 325, 1825, 21.182268226133836, 39.375450134277344
125, 325, 1825, 21.28060538969627, 39.63728713989258
175, 325, 1825, 21.26827970862165, 40.18064880371094
25, 625, 25, 18.779303573501824, 45.64994812011719
75, 625, 25, 17.625979747973318, 45.79047393798828
125, 625, 25, 20.804249722962705, 45.33705520629883
175, 625, 25, 17.36371816619501, 45.17570114135742
25, 625, 325, 17.364858272080006, 45.705787658691406
75, 625, 325, 17.347104344804837, 47.50227355957031
125, 625, 325, 20.602259446825403, 46.54035186767578
175, 625, 325, 17.53306779232045, 45.888282775878906
25, 625, 625, 20.578851016413516, 43.03843688964844
75, 625, 625, 19.158986307336047, 43.0159912109375
125, 625, 625, 17.050018768360324, 44.046142578125
175, 625, 625, 21.35026110523631, 43.59905242919922
25, 625, 925, 17.178466316289015, 46.669586181640625
75, 625, 925, 21.386148392868492, 48.308815002441406
125, 625, 925, 20.933118559041546, 48.523399353027344
175, 625, 925, 19.92900518868971, 47.259544372558594
25, 625, 1225, 18.870752446748792, 45.7015266418457
75, 625, 1225, 21.482912074364513, 46.5198860168457
125, 625, 1225, 21.015123739676085, 47.451045989990234
175, 625, 1225, 16.86332652053271, 46.90814208984375
25, 625, 1525, 14.129898036127098, 45.32866668701172
75, 625, 1525, 16.51722322572956, 44.40736770629883
125, 625, 1525, 17.332667368188762, 43.223876953125
175, 625, 1525, 18.764588952656258, 42.22925567626953
25, 625, 1825, 19.426785849572486, 45.83290481567383
75, 625, 1825, 21.276711614792056, 46.55378723144531
125, 625, 1825, 20.640015652597523, 47.45588302612305
175, 625, 1825, 20.75078578501554, 46.94422912597656
25, 925, 25, 20.612957345070026, 44.64012145996094
75, 925, 25, 21.05511185318298, 45.58512878417969
125, 925, 25, 19.186571260780504, 46.31858444213867
175, 925, 25, 19.84024489868918, 44.987545013427734
25, 925, 325, 20.937960289101014, 47.505008697509766
75, 925, 325, 15.58965847683634, 47.080665588378906
125, 925, 325, 21.0998639467885, 46.99917221069336
175, 925, 325, 20.604159938932774, 47.37482452392578
25, 925, 625, 21.17330420454234, 49.22397232055664
75, 925, 625, 21.355740266710324, 49.41908264160156
125, 925, 625, 21.03252573721663, 50.021480560302734
175, 925, 625, 21.241339541564315, 49.099693298339844
25, 925, 925, 21.336197399109036, 48.60694885253906
75, 925, 925, 20.056906295695192, 48.88134765625
125, 925, 925, 19.176155639043838, 49.8328742980957
175, 925, 925, 20.548205889448163, 49.898807525634766
25, 925, 1225, 20.872941577094444, 46.789100646972656
75, 925, 1225, 20.545664350120607, 47.62632751464844
125, 925, 1225, 21.127567133357662, 47.334129333496094
175, 925, 1225, 20.985580010630457, 47.7050666809082
25, 925, 1525, 21.335203060808443, 49.581520080566406
75, 925, 1525, 20.866224116892834, 49.96189498901367
