98, 103, 105, 5.152788796955409, 11.592462539672852, 0.0064442492036476135
143, 103, 105, 5.065174318421241, 11.697111129760742, 0.0028687688480212485
188, 103, 105, 5.218047926101585, 11.308069229125977, -0.007433273041253423
233, 103, 105, 5.189334902461719, 10.909814834594727, -0.01278429052949877
278, 103, 105, 4.988269033996033, 10.39964485168457, -0.010324510732330141
323, 103, 105, 5.379961816929092, 9.547639846801758, -0.014207150797157581
368, 103, 105, 5.42552881417152, 9.634108543395996, -0.008125082986997365
413, 103, 105, 5.480299729148676, 10.032176971435547, 0.012244923115280474
458, 103, 105, 5.361700755156284, 10.149001121520996, 0.0016988000571706986
503, 103, 105, 5.251790910060913, 10.751752853393555, -0.0012333258616728728
548, 103, 105, 5.121691042717836, 10.981202125549316, 0.007315401188440334
593, 103, 105, 5.011292959008417, 11.40483570098877, -0.004537428697082608
98, 103, 285, 4.58372042499128, 12.808769226074219, 0.026378027942653762
143, 103, 285, 4.679486900006726, 12.617382049560547, 0.00696232844901064
188, 103, 285, 4.657727548988191, 12.931604385375977, 0.002466811523418476
233, 103, 285, 4.714736158629062, 12.7880859375, 0.02070500191609937
278, 103, 285, 4.589461755876107, 12.818256378173828, 0.02918823369486656
323, 103, 285, 4.615333462726154, 12.902099609375, 0.021096414039702045
368, 103, 285, 4.697845731528165, 12.943363189697266, 0.019545719593813654
413, 103, 285, 4.564381380007582, 12.858186721801758, 0.007458088586947994
458, 103, 285, 4.579757316755257, 13.307047843933105, 0.01749791532392796
503, 103, 285, 4.64970676744533, 13.628610610961914, 0.015157389945595732
548, 103, 285, 4.642586205565857, 13.475661277770996, 0.02425338266266479
593, 103, 285, 4.553394312544089, 13.360404968261719, 0.018312749374207873
98, 103, 465, 4.721029196309279, 11.701519012451172, 0.00733221169420993
143, 103, 465, 4.76324818763107, 11.570955276489258, 0.003910771913499408
188, 103, 465, 4.719298341350157, 11.46636962890625, 0.0020216185943111734
233, 103, 465, 4.662635825588368, 11.184783935546875, -0.0015450556556475044
278, 103, 465, 4.644141954512546, 11.196030616760254, 0.006739818010900567
323, 103, 465, 4.82520949060521, 11.432823181152344, 0.010105790801702895
368, 103, 465, 4.762321335612259, 11.628159523010254, 0.017725846619820185
413, 103, 465, 4.714957868154824, 11.6804780960083, 0.02154314821956125
458, 103, 465, 4.724035443426299, 11.751145362854004, 0.007371819585839998
503, 103, 465, 4.673559264706071, 12.210508346557617, 0.0002746736130647725
548, 103, 465, 4.728741984205516, 12.592823028564453, 0.0025185046659250226
593, 103, 465, 4.675892070477307, 12.533148765563965, 0.015552413660642124
98, 103, 645, 4.729875822185992, 12.941388130187988, 0.013238524708829373
143, 103, 645, 4.728835678884613, 12.801833152770996, 0.01507814623830275
188, 103, 645, 4.621303856258621, 13.249393463134766, 0.0030099421787836223
233, 103, 645, 4.650838562721183, 13.3309965133667, 0.0028540614425907186
278, 103, 645, 4.647917471612841, 13.07040023803711, 0.013252427196250525
323, 103, 645, 4.725412442599736, 12.718680381774902, 0.01208543504710425
368, 103, 645, 4.73081894116064, 12.482442855834961, 0.010957665105180597
413, 103, 645, 4.65520911595616, 12.588661193847656, 0.01480465557992845
458, 103, 645, 4.783226809302417, 12.844697952270508, 0.0024028504763864726
503, 103, 645, 4.641976356027636, 13.084966659545898, 0.010944096195627341
548, 103, 645, 4.630531788358174, 13.467427253723145, 0.011122050364121693
593, 103, 645, 4.645913988254019, 13.471290588378906, 0.008316434152522886
98, 103, 825, 4.752746485783759, 13.73796272277832, 0.012276978992069233
143, 103, 825, 4.706149547960728, 13.729639053344727, 0.008425172593859349
188, 103, 825, 4.604874184918683, 13.570563316345215, 0.011699209179046774
233, 103, 825, 4.704583101090942, 13.582178115844727, -0.0015255359203077239
278, 103, 825, 4.68086488185296, 13.738670349121094, 0.0011102375500138834
323, 103, 825, 4.638922628712549, 13.826400756835938, 0.006471316894170119
368, 103, 825, 4.660765717284029, 14.077465057373047, 0.0044838582233239326
413, 103, 825, 4.64702836826514, 13.921537399291992, 0.004797892580164249
458, 103, 825, 4.65169766630352, 13.585857391357422, 0.010737493637307145
503, 103, 825, 4.66420724241998, 13.146438598632812, 0.00421657011643098
548, 103, 825, 4.72913376714859, 13.066529273986816, 0.013107124497798378
593, 103, 825, 4.681719989643511, 13.192513465881348, 0.0017781778020919368
98, 103, 1005, 4.6669541257789, 13.034335136413574, 0.0028671331501511706
143, 103, 1005, 4.685159352997552, 12.75759506225586, 0.016461082182878332
188, 103, 1005, 4.589543611128271, 12.98871898651123, 0.006747333451491351
233, 103, 1005, 4.691623861255455, 13.181891441345215, 0.004441954102762138
278, 103, 1005, 4.644754485752149, 13.221700668334961, -0.0032283687740260127
323, 103, 1005, 4.592601965892682, 13.186182022094727, 0.0051523098125459315
368, 103, 1005, 4.75830995313944, 12.967466354370117, 0.004304437122436884
413, 103, 1005, 4.60993386122685, 12.681161880493164, 0.01832522553910288
458, 103, 1005, 4.758955619812093, 12.468680381774902, 0.026840131328536635
503, 103, 1005, 4.606826461683302, 12.658252716064453, 0.014391326352893311
548, 103, 1005, 4.6776032575036375, 13.198348999023438, 0.02708660050667325
593, 103, 1005, 4.628115394603841, 13.403099060058594, 0.013589261670408546
98, 103, 1185, 4.578279719009273, 13.059919357299805, 0.010893367159722065
143, 103, 1185, 4.561179467079633, 12.827849388122559, 0.0104306436043429
188, 103, 1185, 4.5851909512583875, 12.775609016418457, 0.007217869461702851
233, 103, 1185, 4.653032171016127, 13.066160202026367, 0.021629922181180213
278, 103, 1185, 4.597442931066318, 12.897317886352539, 0.017691772074223375
323, 103, 1185, 4.5897924231274825, 12.651900291442871, 0.024239640408710184
368, 103, 1185, 4.718189397694809, 12.666925430297852, 0.008045696824541192
413, 103, 1185, 4.607484297826537, 13.036367416381836, 0.01018828066817841
458, 103, 1185, 4.649750724446006, 13.082745552062988, 0.00931605378136075
503, 103, 1185, 4.651238852401665, 12.639755249023438, 0.006049444824374973
548, 103, 1185, 4.651733491083249, 12.466781616210938, 0.01764286284273331
593, 103, 1185, 4.650720478247704, 12.80245590209961, 0.0028171112386911894
98, 103, 1365, 4.636423746967296, 14.889602661132812, 0.008038939413116317
143, 103, 1365, 4.618683377106808, 15.560201644897461, 0.00685887176750205
188, 103, 1365, 4.629682300275613, 16.120264053344727, 0.013758974016302446
233, 103, 1365, 4.573171934729806, 16.249351501464844, 0.006487334743716499
278, 103, 1365, 4.63029023377433, 15.966527938842773, 0.008542500017464398
323, 103, 1365, 4.67346064980247, 15.625797271728516, 0.005108564670184013
368, 103, 1365, 4.6219424894353764, 15.464340209960938, 0.01345426726353382
413, 103, 1365, 4.6189045003296485, 15.384634971618652, 0.006119999934190625
458, 103, 1365, 4.596167795638389, 15.16859245300293, 0.009687363722905832
503, 103, 1365, 4.639777446671242, 15.226247787475586, -0.0028269544419113803
548, 103, 1365, 4.578234006485019, 15.0630521774292, 0.001224801853792324
593, 103, 1365, 4.600504419415837, 14.78904914855957, 0.006807978708337057
98, 103, 1545, 4.660255412238291, 12.793731689453125, 0.017898176513418004
143, 103, 1545, 4.678786471940445, 12.749984741210938, 0.003784393169939863
188, 103, 1545, 4.619555494828789, 12.729047775268555, 0.012198481417577463
233, 103, 1545, 4.6909342145658695, 12.899331092834473, 0.010301507176438223
278, 103, 1545, 4.6463817100674785, 12.93319320678711, 0.009287906725427415
323, 103, 1545, 4.576403906554592, 13.329790115356445, 0.012179369187927131
368, 103, 1545, 4.797532338707347, 13.431903839111328, 0.009560154068825561
413, 103, 1545, 4.549822366846857, 13.513017654418945, 0.008811858568382574
458, 103, 1545, 4.670412146609226, 13.304234504699707, 0.017989202213807107
503, 103, 1545, 4.624717328692882, 13.108270645141602, 0.029320970355955357
548, 103, 1545, 4.590869476801956, 13.281330108642578, 0.009126915438324267
593, 103, 1545, 4.651390799718341, 13.386133193969727, 0.007647547999938655
98, 103, 1725, 4.734332484588228, 11.448457717895508, 0.028323947524607873
143, 103, 1725, 4.657233727516117, 11.827224731445312, 0.04397523838758293
188, 103, 1725, 4.69433331766955, 12.066154479980469, 0.008230882138001118
233, 103, 1725, 4.5463672980809235, 11.986196517944336, 0.013243352574794936
