100, 100, 100, 12.857778480417105, 36.382713317871094
100, 100, 300, 11.967304118955688, 35.47112274169922
100, 100, 500, 12.477493768497668, 35.70662307739258
100, 100, 700, 13.371111455201676, 34.99677276611328
100, 100, 900, 12.705630662459667, 34.367488861083984
100, 100, 1100, 11.69471707747759, 32.247711181640625
100, 100, 1300, 13.242689312628725, 33.39685821533203
100, 100, 1500, 12.840455120986537, 32.12333679199219
100, 100, 1700, 13.307943696014197, 30.217607498168945
100, 100, 1900, 14.731717273179257, 27.188133239746094
100, 300, 100, 12.956366749709328, 34.309349060058594
100, 300, 300, 12.850915997200694, 36.62213134765625
100, 300, 500, 11.887823620796663, 35.51715850830078
100, 300, 700, 13.723847457603757, 36.20949935913086
100, 300, 900, 14.170310325556322, 34.66719055175781
100, 300, 1100, 12.118403208801833, 36.37127685546875
100, 300, 1300, 12.429550279116865, 36.65557861328125
100, 300, 1500, 12.581242887250033, 36.318016052246094
100, 300, 1700, 13.285229565037753, 36.95649719238281
100, 300, 1900, 13.348320354839448, 35.67756652832031
100, 500, 100, 13.843843740173023, 35.59809112548828
100, 500, 300, 12.981110315992265, 36.97772216796875
100, 500, 500, 12.00015863119787, 39.369651794433594
100, 500, 700, 12.65271534489126, 36.870361328125
100, 500, 900, 12.450075201403472, 41.313316345214844
100, 500, 1100, 13.23202904818706, 38.003517150878906
100, 500, 1300, 13.241898649036674, 37.990638732910156
100, 500, 1500, 13.13624048525525, 36.48012924194336
100, 500, 1700, 13.124016035843177, 38.32639694213867
100, 500, 1900, 14.079333373596333, 36.794090270996094
100, 700, 100, 13.324972445708566, 35.898719787597656
100, 700, 300, 11.914245819984957, 36.127166748046875
100, 700, 500, 12.112182599582493, 38.49235534667969
100, 700, 700, 11.429930555009129, 35.655426025390625
100, 700, 900, 12.704169628784141, 35.85858154296875
100, 700, 1100, 13.684016893456123, 35.484657287597656
100, 700, 1300, 13.589718545880492, 36.78263854980469
100, 700, 1500, 12.842716337250689, 39.84961700439453
100, 700, 1700, 13.691246797432754, 38.532928466796875
100, 700, 1900, 14.257543485571501, 37.39289855957031
100, 900, 100, 13.494436529807777, 37.677589416503906
100, 900, 300, 12.902881575416536, 35.155548095703125
100, 900, 500, 13.109371682575494, 36.04499816894531
100, 900, 700, 12.425191187708293, 36.10554504394531
100, 900, 900, 11.700372927363066, 36.810028076171875
100, 900, 1100, 11.957871831544956, 36.66700744628906
100, 900, 1300, 13.178355421806149, 37.32805633544922
100, 900, 1500, 12.59958496554452, 38.412254333496094
100, 900, 1700, 12.108617762470203, 38.549964904785156
100, 900, 1900, 11.777471307188842, 35.80839538574219
100, 1100, 100, 13.415412411900459, 37.391868591308594
100, 1100, 300, 13.393333021862059, 38.669525146484375
100, 1100, 500, 11.849853051980785, 37.87472152709961
100, 1100, 700, 12.63887484729233, 36.270835876464844
100, 1100, 900, 12.176786641826999, 36.04949951171875
100, 1100, 1100, 11.823821001437956, 36.46910095214844
100, 1100, 1300, 12.734601105927469, 36.390289306640625
100, 1100, 1500, 11.484871138193638, 37.88859558105469
100, 1100, 1700, 12.265716221660137, 40.076480865478516
100, 1100, 1900, 11.992794342387514, 39.53824996948242
100, 1300, 100, 13.613211279070766, 34.25782012939453
100, 1300, 300, 11.732910678277008, 37.295536041259766
100, 1300, 500, 13.126802836050738, 36.090545654296875
100, 1300, 700, 12.56892086966146, 33.670570373535156
100, 1300, 900, 13.360749791018256, 35.50102615356445
100, 1300, 1100, 13.231927168087159, 32.73552703857422
100, 1300, 1300, 12.017066438766221, 37.37939453125
100, 1300, 1500, 12.096605597883222, 36.2387809753418
100, 1300, 1700, 12.845846770007059, 37.966827392578125
100, 1300, 1900, 12.323014074890368, 39.725181579589844
100, 1500, 100, 13.00323845761945, 36.92503356933594
100, 1500, 300, 13.085746282118887, 37.18222427368164
100, 1500, 500, 12.967076603366854, 35.384239196777344
100, 1500, 700, 13.695873761660767, 34.317100524902344
100, 1500, 900, 12.122613866322633, 36.34455871582031
100, 1500, 1100, 12.279540712860072, 35.97373962402344
100, 1500, 1300, 13.888375171286432, 36.94487380981445
100, 1500, 1500, 14.09182362840586, 36.27128601074219
100, 1500, 1700, 13.646306679753643, 38.832435607910156
100, 1500, 1900, 14.065248284841532, 40.32233428955078
100, 1700, 100, 15.911977834159893, 35.04071044921875
100, 1700, 300, 14.969435627778166, 33.44805145263672
100, 1700, 500, 14.86301546961297, 32.59398651123047
100, 1700, 700, 15.078407061370406, 34.023597717285156
100, 1700, 900, 12.33671914676085, 37.261749267578125
100, 1700, 1100, 12.90281466196217, 37.56886291503906
100, 1700, 1300, 11.583790528065135, 38.21504211425781
100, 1700, 1500, 12.401007508313207, 38.39284133911133
100, 1700, 1700, 13.009034744745302, 39.736656188964844
100, 1700, 1900, 12.902361032417694, 37.213531494140625
100, 1900, 100, 14.1148947003023, 34.836097717285156
100, 1900, 300, 13.110844683687976, 35.24462890625
100, 1900, 500, 14.14244630127533, 35.64839172363281
100, 1900, 700, 12.374785331446118, 36.19037628173828
100, 1900, 900, 12.43812024181165, 34.85492706298828
100, 1900, 1100, 12.474339890114344, 33.674896240234375
100, 1900, 1300, 14.74593382627769, 33.62494659423828
100, 1900, 1500, 14.396483693837737, 35.45798873901367
100, 1900, 1700, 14.503123556439613, 38.02665328979492
100, 1900, 1900, 12.821577400017654, 37.051517486572266
