100, 100, 100, 74.18843352711727, 45.52665328979492
100, 100, 300, 82.29744934240637, 57.767738342285156
100, 100, 500, 80.69739243639998, 55.95045471191406
100, 100, 700, 81.6442903632929, 55.68434143066406
100, 100, 900, 84.08799087964337, 53.75917434692383
100, 100, 1100, 82.88488119247867, 52.00767135620117
100, 100, 1300, 78.00458737866603, 52.890602111816406
100, 100, 1500, 80.46072285916908, 50.72856903076172
100, 100, 1700, 82.90643766503867, 51.98554229736328
100, 100, 1900, 83.6456293583279, 51.019615173339844
100, 300, 100, 84.3493037982012, 50.811180114746094
100, 300, 300, 83.720381643131, 54.802772521972656
100, 300, 500, 82.82027013764893, 54.910728454589844
100, 300, 700, 82.27287636805036, 51.63161087036133
100, 300, 900, 76.84657449783055, 46.465110778808594
100, 300, 1100, 83.46068821605769, 51.87725830078125
100, 300, 1300, 82.52816141354614, 54.27376174926758
100, 300, 1500, 82.6626509477762, 55.54401397705078
100, 300, 1700, 81.8749106184432, 51.93215560913086
100, 300, 1900, 75.91897129771436, 46.323631286621094
100, 500, 100, 82.4942282104438, 54.031944274902344
100, 500, 300, 77.32435029239882, 56.24176025390625
100, 500, 500, 82.95168584564586, 54.032989501953125
100, 500, 700, 70.33930583621172, 46.29502487182617
100, 500, 900, 82.8484498157396, 50.68311309814453
100, 500, 1100, 82.54917225254135, 56.74857711791992
100, 500, 1300, 82.36184440888597, 55.74527359008789
100, 500, 1500, 82.79480523388175, 53.710330963134766
100, 500, 1700, 81.2631357317659, 48.292686462402344
100, 500, 1900, 81.62465238787335, 48.775535583496094
100, 700, 100, 74.68978066457449, 54.08856201171875
100, 700, 300, 82.61427910584939, 53.552024841308594
100, 700, 500, 73.35799086319521, 54.413185119628906
100, 700, 700, 83.48711585752159, 54.002845764160156
100, 700, 900, 81.99997232081728, 55.543121337890625
100, 700, 1100, 80.02573171598641, 57.16914367675781
100, 700, 1300, 82.14825597957726, 55.8855094909668
100, 700, 1500, 79.37787706866436, 52.40899658203125
100, 700, 1700, 84.28386521553638, 52.79395294189453
100, 700, 1900, 82.86470176595675, 53.70616912841797
100, 900, 100, 79.92646573457088, 53.33929443359375
100, 900, 300, 81.8694223075132, 53.03975296020508
100, 900, 500, 83.8739699609002, 53.992652893066406
100, 900, 700, 82.58847880666607, 56.81767654418945
100, 900, 900, 81.81501463590989, 58.18003845214844
100, 900, 1100, 83.31594824546517, 57.856781005859375
100, 900, 1300, 80.35034684485186, 54.13529968261719
100, 900, 1500, 83.25274948149847, 55.510032653808594
100, 900, 1700, 82.33427941190338, 54.36681365966797
100, 900, 1900, 79.37868625377672, 52.97400665283203
100, 1100, 100, 82.49517565009745, 52.870208740234375
100, 1100, 300, 82.8150517454099, 54.072853088378906
100, 1100, 500, 83.63196187477281, 53.95909118652344
100, 1100, 700, 83.08503174304481, 55.87576675415039
100, 1100, 900, 83.00089956831987, 54.77075958251953
100, 1100, 1100, 75.33456010928538, 54.55305480957031
100, 1100, 1300, 83.61013214500532, 53.254539489746094
100, 1100, 1500, 84.37499911802539, 54.08647537231445
100, 1100, 1700, 83.47356119950929, 53.31047821044922
100, 1100, 1900, 83.52779952678318, 54.68498229980469
100, 1300, 100, 83.38022850488612, 54.75641632080078
100, 1300, 300, 84.73977713621623, 55.90069580078125
100, 1300, 500, 82.59091886767308, 54.063507080078125
100, 1300, 700, 77.02098460791997, 52.62419891357422
100, 1300, 900, 82.02297815308772, 55.44519805908203
100, 1300, 1100, 83.77157066119696, 54.27703094482422
100, 1300, 1300, 80.4026235676006, 53.39216613769531
100, 1300, 1500, 80.94026345834688, 55.387840270996094
100, 1300, 1700, 83.10959155894386, 53.642242431640625
100, 1300, 1900, 82.48507708588961, 53.194793701171875
100, 1500, 100, 82.55128176425983, 55.29002380371094
100, 1500, 300, 83.29466517741622, 55.446468353271484
100, 1500, 500, 82.31223027096777, 54.82694625854492
100, 1500, 700, 84.63888017792578, 52.85590744018555
100, 1500, 900, 82.70556133298439, 52.47507858276367
100, 1500, 1100, 83.81285434612447, 50.932010650634766
100, 1500, 1300, 83.01477865915193, 51.76893615722656
100, 1500, 1500, 84.10421200613781, 50.646629333496094
100, 1500, 1700, 82.86128526695354, 52.169044494628906
100, 1500, 1900, 77.57022274775109, 53.192710876464844
100, 1700, 100, 81.95129620475586, 56.73948669433594
100, 1700, 300, 83.12346940281375, 54.31651306152344
100, 1700, 500, 84.30602833812402, 57.06687927246094
100, 1700, 700, 84.22909118786161, 51.970741271972656
100, 1700, 900, 83.44059229031174, 50.969451904296875
100, 1700, 1100, 82.76701142470309, 49.5849609375
100, 1700, 1300, 70.9554513091927, 49.29178237915039
100, 1700, 1500, 74.3538691619508, 51.24737548828125
100, 1700, 1700, 84.04886335335242, 53.32920455932617
100, 1700, 1900, 82.57774884707645, 53.94953536987305
100, 1900, 100, 75.05974439503132, 57.26136016845703
100, 1900, 300, 84.41286650327508, 56.91502380371094
100, 1900, 500, 75.76474639705464, 53.887001037597656
100, 1900, 700, 73.78712277072835, 48.630775451660156
100, 1900, 900, 75.58260980208642, 52.286285400390625
100, 1900, 1100, 83.5571069584032, 52.96830749511719
100, 1900, 1300, 83.79011500920575, 54.11095428466797
100, 1900, 1500, 83.38638419876594, 54.47444152832031
100, 1900, 1700, 84.27034728264483, 54.501014709472656
100, 1900, 1900, 80.70232496257688, 54.069488525390625
